date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:46:32	18193/18193	---M--	200	added ('OK')	application/x-gzip	etag:%224711-6293e75d70180%22	http://0x80.pl/stud/tpi/p2.ps.gz	0x80.pl/stud/tpi/p2.ps.gz	(from http://0x80.pl/stud/)
23:46:33	3218/3218	---M--	200	added ('OK')	application/x-gzip	etag:%22c92-6293e75d70180%22	http://0x80.pl/stud/tpi/p2.tar.gz	0x80.pl/stud/tpi/p2.tar.gz	(from http://0x80.pl/stud/)
23:46:34	15490/15490	---M--	200	added ('OK')	application/x-gzip	etag:%223c82-6293e75d70180%22	http://0x80.pl/stud/tpi/p3.ps.gz	0x80.pl/stud/tpi/p3.ps.gz	(from http://0x80.pl/stud/)
23:46:35	2545/2545	---M--	200	added ('OK')	application/x-gzip	etag:%229f1-6293e75d70180%22	http://0x80.pl/stud/tpi/p3.tar.gz	0x80.pl/stud/tpi/p3.tar.gz	(from http://0x80.pl/stud/)
23:46:36	13282/13282	---M--	200	added ('OK')	application/x-gzip	etag:%2233e2-6293e75d70180%22	http://0x80.pl/stud/tpi/p4.ps.gz	0x80.pl/stud/tpi/p4.ps.gz	(from http://0x80.pl/stud/)
23:46:37	1664/1664	---M--	200	added ('OK')	application/x-gzip	etag:%22680-6293e75d70180%22	http://0x80.pl/stud/tpi/p4.tar.gz	0x80.pl/stud/tpi/p4.tar.gz	(from http://0x80.pl/stud/)
23:46:38	15123/15123	---M--	200	added ('OK')	application/x-gzip	etag:%223b13-6293e75d70180%22	http://0x80.pl/stud/tpi/p5.ps.gz	0x80.pl/stud/tpi/p5.ps.gz	(from http://0x80.pl/stud/)
23:46:39	2224/2224	---M--	200	added ('OK')	application/x-gzip	etag:%228b0-6293e75d70180%22	http://0x80.pl/stud/tpi/p5.tar.gz	0x80.pl/stud/tpi/p5.tar.gz	(from http://0x80.pl/stud/)
23:46:40	25047/25047	---M--	200	added ('OK')	application/x-gzip	etag:%2261d7-6293e75d70180%22	http://0x80.pl/stud/tpi/p6.ps.gz	0x80.pl/stud/tpi/p6.ps.gz	(from http://0x80.pl/stud/)
23:46:41	7397/7397	---M--	200	added ('OK')	application/x-gzip	etag:%221ce5-6293e75d70180%22	http://0x80.pl/stud/tpi/p6.tar.gz	0x80.pl/stud/tpi/p6.tar.gz	(from http://0x80.pl/stud/)
23:46:42	7670/7670	---M--	200	added ('OK')	application/x-gzip	etag:%221df6-6293e75d70180%22	http://0x80.pl/stud/mo4/m.tar.gz	0x80.pl/stud/mo4/m.tar.gz	(from http://0x80.pl/stud/)
23:46:44	92445/92445	---M--	200	added ('OK')	application/pdf	etag:%221691d-6293e75d70180%22	http://0x80.pl/stud/mo4/doc.pdf	0x80.pl/stud/mo4/doc.pdf	(from http://0x80.pl/stud/)
23:46:45	41803/41803	---M--	200	added ('OK')	application/x-gzip	etag:%22a34b-6293e75d70180%22	http://0x80.pl/stud/mo4/doc.tar.gz	0x80.pl/stud/mo4/doc.tar.gz	(from http://0x80.pl/stud/)
23:46:45	9651/9651	---M--	200	added ('OK')	image/png	etag:%2225b3-6293e75d70180%22	http://0x80.pl/stud/mo4/screen.png	0x80.pl/stud/mo4/screen.png	(from http://0x80.pl/stud/)
23:46:46	9193/9193	---M--	200	added ('OK')	text/html	etag:%2223e9-6293e75d70180%22	http://0x80.pl/stud/eliak/flipflop.v	0x80.pl/stud/eliak/flipflop.html	(from http://0x80.pl/stud/)
23:46:47	7817/7817	---M--	200	added ('OK')	text/html	etag:%221e89-6293e75d70180%22	http://0x80.pl/stud/eliak/92.v	0x80.pl/stud/eliak/92.html	(from http://0x80.pl/stud/)
23:46:48	2800/2800	---M--	200	added ('OK')	text/html	etag:%22af0-6293e75d70180%22	http://0x80.pl/stud/eliak/mod12_1.v	0x80.pl/stud/eliak/mod12_1.html	(from http://0x80.pl/stud/)
23:46:49	6426/6426	---M--	200	added ('OK')	text/html	etag:%22191a-6293e75d70180%22	http://0x80.pl/stud/eliak/mod12_2.v	0x80.pl/stud/eliak/mod12_2.html	(from http://0x80.pl/stud/)
23:46:50	11309/11309	---M--	200	added ('OK')	text/html	etag:%222c2d-6293e75d70180%22	http://0x80.pl/stud/eliak/ahead.v	0x80.pl/stud/eliak/ahead.html	(from http://0x80.pl/stud/)
23:46:51	15930/15930	---M--	200	added ('OK')	text/html	etag:%223e3a-6293e75d70180%22	http://0x80.pl/stud/eliak/ahead_vs_ripple.v	0x80.pl/stud/eliak/ahead_vs_ripple.html	(from http://0x80.pl/stud/)
23:46:52	173/173	---M--	200	added ('OK')	text/html	etag:%22ad-6293e75d70180%22	http://0x80.pl/stud/eliak/ahead_vs_ripple.gss	0x80.pl/stud/eliak/ahead_vs_ripple-2.html	(from http://0x80.pl/stud/)
23:46:53	28853/28853	---M--	200	added ('OK')	application/x-gzip	etag:%2270b5-6293e75d70180%22	http://0x80.pl/stud/eliak/2-3.ps.gz	0x80.pl/stud/eliak/2-3.ps.gz	(from http://0x80.pl/stud/)
23:46:54	15955/15955	---M--	200	added ('OK')	application/x-gzip	etag:%223e53-6293e75d70180%22	http://0x80.pl/stud/eliak/2-3.tar.gz	0x80.pl/stud/eliak/2-3.tar.gz	(from http://0x80.pl/stud/)
23:46:55	46351/46351	---M--	200	added ('OK')	application/x-gzip	etag:%22b50f-6293e75d70180%22	http://0x80.pl/stud/eliak/4.ps.gz	0x80.pl/stud/eliak/4.ps.gz	(from http://0x80.pl/stud/)
23:46:57	53007/53007	---M--	200	added ('OK')	application/x-gzip	etag:%22cf0f-6293e75d70180%22	http://0x80.pl/stud/eliak/4.tar.gz	0x80.pl/stud/eliak/4.tar.gz	(from http://0x80.pl/stud/)
23:46:57	36853/36853	---M--	200	added ('OK')	application/x-gzip	etag:%228ff5-6293e75d70180%22	http://0x80.pl/stud/eliak/5.ps.gz	0x80.pl/stud/eliak/5.ps.gz	(from http://0x80.pl/stud/)
23:46:58	27086/27086	---M--	200	added ('OK')	application/x-gzip	etag:%2269ce-6293e75d70180%22	http://0x80.pl/stud/eliak/5.tar.gz	0x80.pl/stud/eliak/5.tar.gz	(from http://0x80.pl/stud/)
23:46:59	39763/39763	---M--	200	added ('OK')	application/x-gzip	etag:%229b53-6293e75d70180%22	http://0x80.pl/stud/eliak/6.ps.gz	0x80.pl/stud/eliak/6.ps.gz	(from http://0x80.pl/stud/)
23:47:00	29283/29283	---M--	200	added ('OK')	application/x-gzip	etag:%227263-6293e75d70180%22	http://0x80.pl/stud/eliak/6.tar.gz	0x80.pl/stud/eliak/6.tar.gz	(from http://0x80.pl/stud/)
23:47:01	18002/18002	---M--	200	added ('OK')	application/x-gzip	etag:%224652-6293e75d70180%22	http://0x80.pl/stud/eliak/prj.ps.gz	0x80.pl/stud/eliak/prj.ps.gz	(from http://0x80.pl/stud/)
23:47:02	11942/11942	---M--	200	added ('OK')	application/x-gzip	etag:%222ea6-6293e75d70180%22	http://0x80.pl/stud/eliak/prj.tar.gz	0x80.pl/stud/eliak/prj.tar.gz	(from http://0x80.pl/stud/)
23:47:03	2125/2125	---M-Z	200	added ('OK')	text/css	etag:%2284d-6293e75d70180-gzip%22	http://0x80.pl/stud/ram/style.css	0x80.pl/stud/ram/style.css	(from http://0x80.pl/stud/ram/index.html)
23:47:04	7389/7389	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:04%20GMT	http://0x80.pl/stud/ram/ram_machine.html	0x80.pl/stud/ram/ram_machine.html	(from http://0x80.pl/stud/ram/index.html)
23:47:06	3976/3976	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:05%20GMT	http://0x80.pl/stud/ram/doc/python.html	0x80.pl/stud/ram/doc/python.html	(from http://0x80.pl/stud/ram/index.html)
23:47:07	10620/10620	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:07%20GMT	http://0x80.pl/stud/ram/doc/index.html	0x80.pl/stud/ram/doc/index.html	(from http://0x80.pl/stud/ram/index.html)
23:47:07	6940/6940	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:07%20GMT	http://0x80.pl/stud/ram/doc/usage.html	0x80.pl/stud/ram/doc/usage.html	(from http://0x80.pl/stud/ram/index.html)
23:47:08	11357/11357	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:08%20GMT	http://0x80.pl/stud/ram/doc/examples.html	0x80.pl/stud/ram/doc/examples.html	(from http://0x80.pl/stud/ram/index.html)
23:47:09	2125/2125	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:09%20GMT	http://0x80.pl/stud/ram/doc/about.html	0x80.pl/stud/ram/doc/about.html	(from http://0x80.pl/stud/ram/index.html)
23:47:12	3262/3262	---M--	200	added ('OK')	image/png	etag:%22cbe-6293e75d70180%22	http://0x80.pl/img/tty8pix.png	0x80.pl/img/tty8pix.png	(from http://0x80.pl/changelog2007.html)
23:47:13	3820/3820	---M--	200	added ('OK')	image/png	etag:%22eec-6293e75d70180%22	http://0x80.pl/img/tty9pix.png	0x80.pl/img/tty9pix.png	(from http://0x80.pl/changelog2007.html)
23:47:13	6275/6275	---M--	200	added ('OK')	image/png	etag:%221883-6293e75d70180%22	http://0x80.pl/articles/img/bsp-tree-tkdemo.png	0x80.pl/articles/img/bsp-tree-tkdemo.png	(from http://0x80.pl/changelog2007.html)
23:47:14	1046/1046	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:14%20GMT	http://0x80.pl/articles/bresenham-demo-line.html	0x80.pl/articles/bresenham-demo-line.html	(from http://0x80.pl/changelog2007.html)
23:47:15	1048/1048	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:15%20GMT	http://0x80.pl/articles/bresenham-demo-circle.html	0x80.pl/articles/bresenham-demo-circle.html	(from http://0x80.pl/changelog2007.html)
23:47:16	1049/1049	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:16%20GMT	http://0x80.pl/articles/bresenham-demo-ellipse.html	0x80.pl/articles/bresenham-demo-ellipse.html	(from http://0x80.pl/changelog2007.html)
23:47:19	2312/2312	---M-Z	200	added ('OK')	application/javascript	etag:%22908-6293e75d70180-gzip%22	http://0x80.pl/articles/bresenham.js	0x80.pl/articles/bresenham.js	(from http://0x80.pl/changelog2007.html)
23:47:19	3252/3252	---M-Z	200	added ('OK')	application/javascript	etag:%22cb4-6293e75d70180-gzip%22	http://0x80.pl/articles/bresenham-demo.js	0x80.pl/articles/bresenham-demo.js	(from http://0x80.pl/changelog2007.html)
23:47:20	9848/9848	---M--	200	added ('OK')	image/png	etag:%222678-6293e75d70180%22	http://0x80.pl/articles/tree_layout/tree_layout-tkdemo2.png	0x80.pl/articles/tree_layout/tree_layout-tkdemo2.png	(from http://0x80.pl/changelog2007.html)
23:47:21	504/504	---M--	200	added ('OK')	image/png	etag:%221f8-6293e75d70180%22	http://0x80.pl/img/tkcolorpicker.png	0x80.pl/img/tkcolorpicker.png	(from http://0x80.pl/changelog2007.html)
23:47:24	1503/1503	---M--	200	added ('OK')	image/png	etag:%225df-6293e75d70180%22	http://0x80.pl/img/graham-tkdemo.png	0x80.pl/img/graham-tkdemo.png	(from http://0x80.pl/changelog2007.html)
23:47:28	238/238	---M-Z	200	added ('OK')	text/css	etag:%22ee-62b7c4605fac0-gzip%22	http://0x80.pl/proj/layouttrees/index.css	0x80.pl/proj/layouttrees/index.css	(from http://0x80.pl/proj/layouttrees/)
23:47:29	651/651	---M-Z	200	added ('OK')	application/javascript	etag:%2228b-62b71872658c0-gzip%22	http://0x80.pl/proj/layouttrees/tree.js	0x80.pl/proj/layouttrees/tree.js	(from http://0x80.pl/proj/layouttrees/)
23:47:29	2441/2441	---M-Z	200	added ('OK')	application/javascript	etag:%22989-62b71872658c0-gzip%22	http://0x80.pl/proj/layouttrees/tree_layout.js	0x80.pl/proj/layouttrees/tree_layout.js	(from http://0x80.pl/proj/layouttrees/)
23:47:31	91942/91942	---M--	200	added ('OK')	image/jpeg	etag:%2216726-6293e75d70180%22	http://0x80.pl/img/bulb.jpeg	0x80.pl/img/bulb.jpg	(from http://0x80.pl/changelog2004.html)
23:47:31	16670/16670	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:47:25%20GMT	http://0x80.pl/stud/index.html	0x80.pl/stud/index-2.html	(from http://0x80.pl/changelog2005.html)
23:47:31	4035/4035	---M-Z	200	added ('OK')	application/javascript	etag:%22fc3-62b71872658c0-gzip%22	http://0x80.pl/proj/layouttrees/view.js	0x80.pl/proj/layouttrees/view.js	(from http://0x80.pl/proj/layouttrees/)
23:47:32	760/760	---M-Z	200	added ('OK')	application/javascript	etag:%222f8-6293e75d70180-gzip%22	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/point.js	0x80.pl/notesen/2013-09-15-convex-polygon-intersection/point.js	(from http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.xhtml)
23:47:32	2080/2080	---M-Z	200	added ('OK')	application/javascript	etag:%22820-6293e75d70180-gzip%22	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/polygon.js	0x80.pl/notesen/2013-09-15-convex-polygon-intersection/polygon.js	(from http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.xhtml)
23:47:33	1549/1549	---M-Z	200	added ('OK')	application/javascript	etag:%2260d-6293e75d70180-gzip%22	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/convex_hull.js	0x80.pl/notesen/2013-09-15-convex-polygon-intersection/convex_hull.js	(from http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.xhtml)
23:47:34	804/804	---M-Z	200	added ('OK')	application/javascript	etag:%22324-6293e75d70180-gzip%22	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/line.js	0x80.pl/notesen/2013-09-15-convex-polygon-intersection/line.js	(from http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.xhtml)
23:47:35	1603/1603	---M-Z	200	added ('OK')	application/javascript	etag:%22643-6293e75d70180-gzip%22	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/SAT.js	0x80.pl/notesen/2013-09-15-convex-polygon-intersection/SAT.js	(from http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.xhtml)
23:47:36	1752/1752	---M-Z	200	added ('OK')	application/javascript	etag:%226d8-6293e75d70180-gzip%22	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/naive.js	0x80.pl/notesen/2013-09-15-convex-polygon-intersection/naive.js	(from http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.xhtml)
23:47:37	6305/6305	---M-Z	200	added ('OK')	application/javascript	etag:%2218a1-6293e75d70180-gzip%22	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/gui.js	0x80.pl/notesen/2013-09-15-convex-polygon-intersection/gui.js	(from http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.xhtml)
23:47:38	1210/1210	---M-Z	200	added ('OK')	application/javascript	etag:%224ba-6293e75d70180-gzip%22	http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.js	0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.js	(from http://0x80.pl/notesen/2013-09-15-convex-polygon-intersection/demo.xhtml)
23:47:39	531/531	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2016%20Feb%202025%2016:47:39%20GMT	http://0x80.pl/notesen/2011-02-17-traversing-trees/traversing_trees.py	0x80.pl/notesen/2011-02-17-traversing-trees/traversing_trees.html	(from http://0x80.pl/notesen/2011-02-17-traversing-trees.html)
23:47:39	512/512	---M--	200	added ('OK')	image/png	etag:%22200-6293e75d70180%22	http://0x80.pl/articles/img/float_format.png	0x80.pl/articles/img/float_format.png	(from http://0x80.pl/articles/snippets.html)
23:47:40	2233/2233	---M--	200	added ('OK')	image/gif	etag:%228b9-6293e75d70180%22	http://0x80.pl/articles/img/mat.gif	0x80.pl/articles/img/mat.gif	(from http://0x80.pl/articles/snippets.html)
23:47:41	2268/2268	---M--	200	added ('OK')	image/png	etag:%228dc-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/nextpixel.png	0x80.pl/articles/img/bresenham/nextpixel.png	(from http://0x80.pl/articles/bresenham.html)
23:47:42	5413/5413	---M--	200	added ('OK')	image/gif	etag:%221525-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/anim.gif	0x80.pl/articles/img/bresenham/anim.gif	(from http://0x80.pl/articles/bresenham.html)
23:47:43	3694/3694	---M--	200	added ('OK')	image/png	etag:%22e6e-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/lineflip.png	0x80.pl/articles/img/bresenham/lineflip.png	(from http://0x80.pl/articles/bresenham.html)
23:47:44	140/140	---M--	200	added ('OK')	image/png	etag:%228c-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/aa_small.png	0x80.pl/articles/img/bresenham/aa_small.png	(from http://0x80.pl/articles/bresenham.html)
23:47:45	648/648	---M--	200	added ('OK')	image/png	etag:%22288-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/aa_big.png	0x80.pl/articles/img/bresenham/aa_big.png	(from http://0x80.pl/articles/bresenham.html)
23:47:46	3928/3928	---M--	200	added ('OK')	image/png	etag:%22f58-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/circle.png	0x80.pl/articles/img/bresenham/circle.png	(from http://0x80.pl/articles/bresenham.html)
23:47:47	456/456	---M--	200	added ('OK')	image/png	etag:%221c8-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/circle_eq1.png	0x80.pl/articles/img/bresenham/circle_eq1.png	(from http://0x80.pl/articles/bresenham.html)
23:47:48	864/864	---M--	200	added ('OK')	image/png	etag:%22360-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/circle_eq2.png	0x80.pl/articles/img/bresenham/circle_eq2.png	(from http://0x80.pl/articles/bresenham.html)
23:47:49	3580/3580	---M--	200	added ('OK')	image/png	etag:%22dfc-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/ellipse.png	0x80.pl/articles/img/bresenham/ellipse.png	(from http://0x80.pl/articles/bresenham.html)
23:47:50	993/993	---M--	200	added ('OK')	image/png	etag:%223e1-6293e75d70180%22	http://0x80.pl/articles/img/bresenham/ellipse_eq1.png	0x80.pl/articles/img/bresenham/ellipse_eq1.png	(from http://0x80.pl/articles/bresenham.html)
23:47:51	2147/2147	---M--	200	added ('OK')	image/png	etag:%22863-6293e75d70180%22	http://0x80.pl/articles/img/point_in_polygon/3.png	0x80.pl/articles/img/point_in_polygon/3.png	(from http://0x80.pl/articles/point_in_polygon.html)
23:47:52	1517/1517	---M--	200	added ('OK')	image/png	etag:%225ed-6293e75d70180%22	http://0x80.pl/articles/img/point_in_polygon/4.png	0x80.pl/articles/img/point_in_polygon/4.png	(from http://0x80.pl/articles/point_in_polygon.html)
23:47:53	2960/2960	---M--	200	added ('OK')	image/png	etag:%22b90-6293e75d70180%22	http://0x80.pl/articles/img/point_in_polygon/1.png	0x80.pl/articles/img/point_in_polygon/1.png	(from http://0x80.pl/articles/point_in_polygon.html)
23:47:54	2564/2564	---M--	200	added ('OK')	image/png	etag:%22a04-6293e75d70180%22	http://0x80.pl/articles/img/point_in_polygon/2.png	0x80.pl/articles/img/point_in_polygon/2.png	(from http://0x80.pl/articles/point_in_polygon.html)
23:47:55	1360/1360	---M--	200	added ('OK')	image/png	etag:%22550-6293e75d70180%22	http://0x80.pl/articles/img/elarc-bbox.png	0x80.pl/articles/img/elarc-bbox.png	(from http://0x80.pl/articles/elarc-aabb.html)
23:47:56	3485/3485	---M--	200	added ('OK')	image/svg+xml	etag:%22d9d-5481c156862c0%22	http://0x80.pl/articles/img/elarc_aabb-demo.svg	0x80.pl/articles/img/elarc_aabb-demo.svg	(from http://0x80.pl/articles/elarc-aabb.html)
23:47:57	23934/23934	---M--	200	added ('OK')	image/gif	etag:%225d7e-6293e75d70180%22	http://0x80.pl/articles/img/cbezier-as-tkdemo.gif	0x80.pl/articles/img/cbezier-as-tkdemo.gif	(from http://0x80.pl/articles/bezier-approx.html)
23:47:58	3984/3984	---M--	200	added ('OK')	image/png	etag:%22f90-6293e75d70180%22	http://0x80.pl/articles/img/cbezier-cc-tkdemo.png	0x80.pl/articles/img/cbezier-cc-tkdemo.png	(from http://0x80.pl/articles/bezier-cross.html)
23:47:59	2181/2181	---M--	200	added ('OK')	image/png	etag:%22885-6293e75d70180%22	http://0x80.pl/articles/img/qbezier-sample.png	0x80.pl/articles/img/qbezier-sample.png	(from http://0x80.pl/articles/bezier-flat.html)
23:48:00	10106/10106	---M--	200	added ('OK')	image/png	etag:%22277a-6293e75d70180%22	http://0x80.pl/articles/img/refine_polyline_high.png	0x80.pl/articles/img/refine_polyline_high.png	(from http://0x80.pl/articles/refine-polyline.html)
